Step,Value
1527,-60.5624525433575
1552,-37.8000202772626
1568,-49.0200782495364
1569,-27.4180724363418
1584,-7.97626720446672
1588,9.52754652773902
1604,-6.42526812503488
1605,10.9234456992277
1627,26.537288141064
1632,8.88349932695763
1637,24.701336406021
1640,38.937389777178
1645,20.0435907994602
1648,3.03917171951414
1660,19.3052835710809
1668,2.37469521397284
1675,-12.8628343074244
1682,4.9934781468362
1691,-10.5059296678474
1695,-24.4553967010627
1697,-37.0099170309564
1699,-16.7388963043426
1702,-30.0650666739083
1709,-42.0586200065175
1718,-52.8528180058657
1728,-30.8613491935201
1732,-42.7752742741681
1734,-53.4978068467513
1737,-63.1480861620761
1742,-40.1332795576276
1745,-19.4137645901058
1746,-32.4724481310952
1766,-12.5190163062266
1775,-26.2671746756039
1781,-38.6405172080435
1788,-18.0764674989983
1789,-31.2688807490985
1798,-11.4419946859477
1805,-25.2978552173529
1826,-37.7681296956176
1830,-48.9913767260559
1840,-59.0922990534503
1844,-36.4768821363462
1853,-16.2591648991934
1866,-29.633308409274
1869,-41.6700375683467
1875,-52.503093811512
1877,-30.5465974186017
1911,-10.9219086532233
1917,6.87646922385809
1934,22.8950093132314
1944,5.60544838190825
1947,-9.95515645628259
1949,-23.9597008106543
1967,-36.5637907295889
1981,-16.2074136683891
1983,1.98335672196797
2001,-13.2150389502288
2005,-26.8935950552059
2013,-39.2042955496854
2030,-50.2839259947168
2036,-28.5555354070042
2060,-40.7000418663038
2073,-51.6300976796734
2076,-29.760900899947
2077,-10.0786237981932
2079,-24.0708214183739
2081,-5.09371025301832
2085,12.1218477840426
2089,27.6158500173975
2096,41.5604520274168
2111,22.4043468246751
2145,36.8639101304485
2149,18.1774591174037
2156,1.35965320566331
2165,-13.776372114903
2177,-27.3987949034127
2187,-39.6589754130714
2189,-50.6931378717643
2191,-60.6238840845879
2196,-69.5615556761291
2199,-45.8992130967571
2207,-56.3093517870814
2211,-65.6784766083732
2231,-42.5405999240178
2236,-53.286599931616
2237,-31.2517529266953
2239,-11.4203906222667
2242,-25.27841156004
2246,-6.05057241579507
2247,-20.4455751742155
2254,-33.401077656794
2257,-45.0610298911146
2262,-55.5549869020032
2281,-33.2933012000438
2291,-13.2577840682803
2297,-26.9320656614523
2303,-7.53267208354796
2307,-21.7794648751932
2319,-34.6015783876739
2320,-46.1414805489065
2345,-56.5273924940158
2354,-34.1684662328552
2389,-14.0454325978106
2390,-27.6409493380295
2392,-8.17066739246746
2436,9.35258635853839
2444,-6.58273227731544
2451,-20.9245190495839
2453,-33.8321271446255
2455,-13.7427274184038
2460,-27.3685146765635
2485,-7.92547619714799
2486,-22.1329885774332
2496,-3.21350270793079
2498,13.8140345746214
2503,29.1388181289183
2517,42.9311233277856
2523,55.3441980067661
2532,34.8097182060895
2547,48.0349333972396
2551,28.2313800575157
2553,42.1144290635232
2578,54.6091731689299
2590,65.854442863796
2600,44.2689385774164
2606,56.5482317314339
2623,35.8933485582905
2629,48.8740427259796
2630,60.6928254651408
2644,71.3297299303858
2650,49.1966969373472
2655,29.2769672436125
2678,43.0554575310103
2685,55.4560987896684
2690,66.6166759224606
2703,76.6611953419737
2710,85.7012628195354
2725,62.1310765375819
2737,72.6241558955828
2740,50.3616803060245
2754,62.0316992871811
2789,40.828469358463
2790,21.7455624226167
2791,4.57094618035507
2809,20.8200385740786
2824,35.4442217284299
2872,48.605986567346
2881,60.4515749223705
2890,71.1126044418925
2896,80.7075310094624
2917,57.6367179085161
2919,68.5792331294236
2920,78.4274968282403
2967,87.2909341571754
2975,95.268027753217
2998,102.447411989654
3007,108.908857802448
3011,83.0179120222032
3015,91.422307831742
3027,98.9862640603269
3030,105.793824666053
3038,111.920629211207
3041,117.434753301845
3065,122.39746498342
3069,126.863905496837
3071,130.883701958913
3099,134.50151877478
3122,137.757553909061
3137,108.981738518155
3145,114.789751678099
3150,120.016963522048
3155,124.721454181602
3161,128.955495775201
3177,132.76613320944
3195,104.489459888496
3196,110.746700911406
3203,116.378217832024
3206,121.446583060581
3230,126.008111766282
3233,130.113487601413
3240,133.802136829512
3243,137.12811015832
3244,140.121486154247
3246,142.815524550582
3247,145.240159107283
3272,147.422330208314
3281,149.386284199241
3305,119.447595779317
3313,92.5027762013854
3327,99.958685593006
3328,106.669004045464
3345,112.708290652677
3374,118.143648599169
3376,123.035470751011
3386,127.438110687669
3403,131.400486630661
3408,134.966624979354
3430,138.176149493178
3438,141.064721555619
3449,143.664436411816
3451,146.004179782394
3458,148.109948815913
3464,150.005140946081
3471,120.004566851473
3477,124.710297178085
3480,128.945454472035
3497,132.62093804835
3509,104.358784243515
3512,110.629092830923
3519,116.27237055959
3535,121.35132051539
3537,125.92237547561
3543,98.3300779280489
3547,73.497010135244
3563,82.8534961334787
3580,59.5680865201308
3600,70.3174648798768
3618,79.9919054036482
3620,88.6989018750425
3622,96.5351986992974
3625,71.8816188293676
3628,81.39964395819
3645,89.9658665741301
3656,97.6754669284762
3670,72.9078602356285
3700,82.3232612238248
3702,90.7971221132014
3726,98.4235969136404
3730,105.287424234035
3732,111.464868822391
3738,85.3183219401519
3741,93.4926767578958
3743,100.849596093865
3752,107.470823496238
3759,81.7236811466141
3772,90.2575000437118
3780,97.9379370510997
3793,104.850330357749
3795,111.071484333733
3798,116.670522912119
3814,121.709657632666
3819,126.244878881159
3821,130.326578004802
3831,134.000107216081
3835,137.306283506232
3864,140.281842167368
3869,142.95984496239
3876,113.663800466151
3920,87.2973604195359
3928,95.2738113893414
3935,70.7463702504073
3939,48.6716732253666
3950,60.510692914589
3956,71.1658106348892
3962,80.7554165831594
3984,89.3860619366025
3995,97.1536427547014
4000,104.14446549099
4009,78.7299589418913
4010,55.8569030477022
4022,66.977399754691
4033,76.985846790981
4036,85.993449123642
4046,94.1002912230369
4093,69.6902021007332
4098,79.427368902419
4099,56.4845720121771
4109,67.5423018227185
4182,77.4942586522057
4193,86.4510197987442
4194,94.5121048306289
4196,101.767081359325
4198,108.296560235152
4201,114.173091223396
4202,119.461969112815
4227,92.5157122015337
4232,99.9703279931394
4235,106.679482205585
4243,81.0114739850261
4254,89.6165135982826
4263,97.3610492502134
4266,72.6248843251921
4267,82.068582904432
4282,90.5679116257479
4298,98.2173074749322
4304,73.395516727439
4308,82.7621520664542
4317,91.1921238715679
4319,98.7790984961702
4328,73.9011286465532
4332,51.5109557818979
4343,31.3598002037081
4369,44.9300071950964
4378,57.1431934873458
4393,68.1350611503703
4400,78.0277420470924
4406,86.9311548541422
4410,94.9442263804871
4411,70.4497437424384
4430,80.1109563799537
4433,88.8060477537174
4469,96.6316299901048
4475,71.9684069910943
4490,81.477753303744
4492,58.3299179733696
4509,37.4968661760326
4510,18.7471195584293
4529,33.5785946143455
4530,46.92692216467
4533,58.9404169599621
4542,69.752562275725
4553,79.4834930599116
4578,56.5350837539205
4581,35.8815153785284
4592,17.2933038406756
4595,0.56391345660802
4597,17.2137091227063
4599,32.1985252221947
4611,45.6848597117344
4628,57.82256075232
4649,68.7464916888471
4656,78.5780295317215
4664,87.4264135903084
4668,95.3899592430367
4675,102.557150330492
4676,109.007622309202
4677,114.813047090041
4687,120.037929392796
4713,93.0340764535163
4718,100.436855819924
4734,107.099357249691
4745,113.095608536481
4749,86.7859876828325
4750,94.8135759263084
4758,70.3321583336775
4764,80.0051295120689
4767,88.7108035726211
4776,96.5459102271181
4780,103.597506216165
4787,109.943942606308
4788,115.655735357436
4794,120.796348833452
4800,93.7166539501065
4802,101.051175566855
4805,107.652245021929
4840,81.8869605197357
4852,90.4044514795213
4871,98.0701933433282
4873,73.2631140089954
4894,50.9367426080959
4914,62.5492553590454
4938,73.0005168348999
4941,82.406652163169
4954,90.8721739586112
4962,98.4911435745092
4971,105.348216228817
4974,111.519581617695
4976,117.073810467684
4977,122.072616432675
5021,126.571541801167
5027,130.620574632809
5030,134.264704181287
5037,137.544420774918
5050,140.496165709185
5052,143.152736150026
5053,145.543649546782
5060,147.695471603863
5078,149.632111455236
5101,119.668840309712
5106,124.4081432905
5126,128.673515973209
5128,132.512351387647
5134,135.967303260642
5160,107.370512934578
5165,113.339648652879
5182,118.71187079935
5200,123.546870731174
5208,127.898370669816
5231,100.108473602834
5235,106.80381325431
5239,112.829618940638
5240,118.252844058333
5266,123.133746664259
5289,95.8203119978332
5318,102.944467809809
5329,109.356208040587
5345,115.126774248288
5359,120.320283835218
5360,124.994442463455
5380,129.201185228869
5404,132.987253717741
5420,136.394715357726
5439,139.461430833713
5442,110.515227750341
5447,116.169891987066
5484,121.259089800119
5491,125.839367831866
5495,129.961618060438
5501,101.965396254395
5507,108.475043640714
5512,114.333726288402
5515,119.606540671321
5517,124.352073615948
5541,96.9168062543531
5549,103.931312640677
5566,110.244368388368
5571,115.926118561291
5573,121.039693716921
5585,125.641911356988
5587,129.783907233048
5593,133.511703521502
5605,105.160473169352
5610,79.6443658524169
5620,88.3861162789343
5630,96.2536916628
5658,103.334509508279
5660,109.70724556921
5664,115.442708024048
5679,88.8983772216435
5720,96.7147265112383
5723,72.0431938601144
5741,81.5450614858621
5759,90.096742349035
5776,97.7932551258906
5779,104.720116625061
5784,110.954291974314
5789,116.565049788641
5807,121.614731821536
5808,94.4531986393827
5825,70.0078187754445
5828,79.7132239096591
5835,88.4480885304523
5862,96.3094666891662
5864,103.384707032009
5871,109.752423340567
5889,115.483368018269
5898,120.641218228201
5907,93.5770364053813
5917,100.925519776602
5928,107.539154810701
5932,81.785179329631
5933,90.312848408427
5952,97.9877505793434
5957,104.895162533168
5959,79.4055862798514
5963,56.4649676518663
5972,67.5246578984387
5990,77.4783791203539
6010,86.4367282200777
6015,94.499242409829
6024,101.755505180605
6030,108.286141674304
6031,82.4574675068734
6035,90.9179077679452
6038,98.5323040029098
6060,73.6790136026188
6078,51.3110522423569
6082,62.8861340298803
6087,73.3037076386514
6103,82.6795238865453
6105,91.1177585096499
6115,98.712169670444
6121,105.547139715159
6123,111.698612755402
6129,117.234938491621
6131,122.217631654218
6133,126.702055500555
6145,130.738036962259
6147,134.370420277792
6149,137.639565261772
6172,108.875548735595
6181,82.9879338620352
6184,91.3953274875908
6200,98.9619817505908
6211,105.63581259905
6213,111.778418350904
6219,117.306763527573
6232,122.282274186575
6237,126.760233779676
6244,130.790397413468
6250,134.41754468388
6263,137.681977227251
6289,140.619966516285
6312,143.264156876416
6316,145.643928200533
6317,116.07947538048
6324,121.177714854191
6341,125.766130380531
6352,129.895704354237
6363,133.612320930572
6370,136.957275849274
6376,139.967735276106
6400,142.677148760254
6455,145.115620895988
6459,147.310245818148
6472,149.285408248093
6487,151.063054435042
6495,152.662936003297
6496,154.102829414727
6500,155.398733485013
6510,156.565047148271
6520,157.614729445203
6521,158.559443512442
6522,159.409686172957
6530,160.17490456742
6550,147.724354110678
6574,149.658105711369
6581,151.398482151992
6584,152.964820948551
6594,154.374525865455
6603,155.643260290669
6606,156.785121273361
6616,157.812796157784
6621,158.737703553765
6657,127.863873198388
6666,131.783672890309
6668,135.311492613037
6672,138.486530363492
6678,141.344064338902
6681,143.915844916771
6688,146.230447436853
6696,148.313589704927
6699,133.954670734434
6707,137.26539067275
6711,140.245038617234
6715,142.92672176727
6738,145.340236602302
6742,147.512399953831
6749,149.467346970207
6753,151.226799284945
6764,152.81030636821
6776,154.235462743148
6792,155.518103480592
6817,156.672480144292
6832,157.711419141622
6846,158.646464239219
6854,159.488004827056
6862,160.24539135611
6868,160.927039232258
6869,161.540522320791
6895,162.092657100471
6909,162.589578402183
6934,163.036807573724
6951,163.439313828111
6963,163.801569457059
6966,144.799352511353
6972,147.025604271977
6990,149.029230856538
6992,150.832494782643
7010,152.455432316138
7014,153.916076096283
7035,155.230655498414
7039,124.707529948573
7046,128.942963965475
7059,132.754854580686
7065,136.185556134377
7079,139.273187532698
7091,142.052055791187
7106,144.553037223828
7114,146.803920513204
7115,148.829715473643
7137,150.652930938038
7141,152.293824855993
7155,153.770629382153
7167,155.099753455697
7168,156.295965121886
7175,157.372555621457
7189,158.34148707107
7195,159.213525375722
7202,159.998359849909
7204,160.704710876677
7213,161.340426800769
7215,161.912571132451
7216,162.427501030965
7235,162.890937939627
7238,163.308031157424
7247,163.683415053441
7260,164.021260559856
7284,164.325321515629
7300,164.598976375825
7311,151.706018738243
7329,153.241603876178
7339,154.623630500319
7340,155.867454462046
7346,156.986896027601
7353,157.9943934366
7357,158.901141104699
7358,159.717214005988
7359,160.451679617148
7381,161.112698667193
7382,161.707615812232
7386,162.243041242768
7388,162.724924130251
7397,163.158618728985
7401,163.548943867845
7430,163.90023649282
7431,164.216399855297
7440,132.794699869767
7443,136.22141689455
7450,107.599215205095
7460,113.545480696344
7461,118.897119638469
7463,123.713594686381
7468,128.048422229502
7474,131.949767018311
7478,135.460977328239
7480,138.621066607174
7496,141.465146958216
7502,144.024819274153
7503,146.328524358497
7511,148.401858934407
7530,150.267860052725
7547,120.241014047453
7573,124.923099654466
7596,129.136976700779
7609,132.92946604246
7612,136.342706449973
7643,139.414622816735
7644,142.179347546821
7660,112.961352792138
7661,118.371404524684
7671,123.240451083974
7674,95.916345975577
7676,103.030898389778
7687,109.43399556256
7693,115.196783018063
7696,120.383291728016
7700,125.051149566973
7718,129.252221622035
7719,101.326939459831
7723,107.900432525607
7726,113.816576284806
7728,87.4348586563252
7742,95.3975598024518
7746,102.563990833966
7757,109.013778762328
7760,114.818587897855
7780,88.3366691080691
7788,96.2091892090213
7798,103.294457299878
7799,109.67119858165
7810,83.7040187234846
7833,92.0398038628952
7838,99.5420104883648
7855,106.293996451287
7899,112.370783817918
7900,117.839892447885
7904,122.762090214856
7908,127.192068205129
7926,131.179048396375
7932,134.767330568497
7975,137.996784523406
7983,140.903293082825
7991,143.519150786301
7992,145.87342271943
8009,147.992267459246
8022,149.899227725081
8026,151.615491964332
8037,153.160129779658
8049,122.844056801692
8052,127.265838133282
8054,131.245441331713
8058,134.827084210301
8066,138.05056280103
8126,140.951693532686
8132,143.562711191176
8133,145.912627083818
8150,148.027551387195
8157,149.930983260235
8180,151.64407194597
8184,153.185851763132
8195,154.573453598578
8198,155.82229525048
8215,156.946252737191
8221,157.957814475231
8234,158.868220039467
8254,159.687585047279
8263,160.42501355431
8279,161.088699210638
8281,161.686016301334
8290,162.223601682959
8299,162.707428526423
8307,163.142872685539
8327,163.534772428745
8329,163.887482197629
8332,164.204920989625
8334,164.490615902422
8340,164.747741323939
8352,164.979154203304
8353,165.187425794733
8360,165.374870227019
8363,165.543570216076
8368,165.695400206227
8375,165.832047197364
8377,165.955029489386
8428,166.065713552207
8439,166.165329208745
8442,166.25498329963
8447,166.335671981426
8463,166.408291795042
8467,166.473649627297
8468,166.532471676327
8470,166.585411520453
8480,166.633057380167
8484,166.675938653909
8488,166.714531800277
8497,166.749265632009
8498,166.780526080567
8503,166.808660484269
8507,166.833981447602
8508,166.856770314601
8523,166.8772802949
8554,166.895739277169
8566,166.912352361211
8573,166.927304136849
8578,166.940760734923
8592,166.95287167319
8601,166.96377151763
8616,166.973581377626
8627,166.982410251623
8634,166.990356238219
8635,166.997507626157
8644,167.0039438753
8682,167.009736499529
8685,167.014949861335
8687,167.019641886961
8690,167.023864710024
8691,167.027665250781
8695,167.031085737462
8727,167.034164175475
8741,167.036934769686
8768,167.039428304477
8774,167.041672485788
8778,167.043692248968
8796,167.045510035831
8801,167.047146044007
8816,167.048618451365
8819,167.049943617988
8822,167.051136267948
8843,167.052209652912
8854,167.05317569938
8867,167.054045141201
8868,167.05482763884
8878,167.055531886715
8881,167.056165709803
8885,167.056736150582
8902,167.057249547283
8904,167.057711604313
8907,167.058127455641
8928,167.058501721836
8930,167.058838561412
8935,167.05914171703
8946,167.059414557086
8954,167.059660113136
8958,167.059881113582
8975,167.060080013983
8981,167.060259024344
8991,167.060420133668
8993,167.060565132061
8999,167.060695630614
9004,167.060813079311
9009,167.060918783139
9012,167.061013916584
9027,167.061099536685
9028,167.061176594776
9055,167.061245947057
9063,167.061308364111
9073,167.061364539459
9084,167.061415097272
9105,167.061460599304
9122,167.061501551133
9123,167.061538407778
9155,167.06157157876
9156,167.061601432643
9162,167.061628301138
9214,167.061652482783
9216,167.061674246264
9223,167.061693833396
9226,167.061711461816
9233,167.061727327393
9260,167.061741606413
9281,167.061754457531
9291,167.061766023537
9307,167.061776432942
9309,167.061785801407
9311,167.061794233026
9316,167.061801821482
9348,167.061808651093
9353,167.061814797743
9364,167.061820329728
9365,167.061825308514
9366,167.061829789422
9369,167.061833822239
9385,167.061837451774
9412,167.061840718356
9415,167.061843658279
9435,167.06184630421
9441,167.061848685548
9442,167.061850828753
9468,167.061852757636
9475,167.061854493632
9482,167.061856056028
9515,167.061857462184
9518,167.061858727725
9537,167.061859866711
9538,167.061860891799
9547,167.061861814379
9554,167.0618626447
9557,167.061863391989
9564,167.061864064549
9567,167.061864669853
9586,167.061865214627
9589,167.061865704923
9600,167.06186614619
9611,167.06186654333
9621,167.061866900756
9623,167.06186722244
9624,167.061867511955
9627,167.061867772519
9651,167.061868007026
9656,167.061868218082
9657,167.061868408033
9661,167.061868578989
9680,167.061868732849
9681,167.061868871323
9690,167.06186899595
9698,167.061869108114
9710,167.061869209062
9747,167.061869299915
9750,167.061869381682
9759,167.061869455273
9760,167.061869521505
9766,167.061869581114
9768,167.061869634761
9777,167.061869683044
9812,167.061869726499
9817,167.061869765608
9840,167.061869800806
9843,167.061869832485
9846,167.061869860996
9855,167.061869886655
9883,167.061869909749
9907,167.061869930533
9917,167.061869949239
9972,167.061869966074
9978,167.061869981226
9982,167.061869994862
9985,167.061870007135
9996,167.061870018181
9999,167.061870028122
